	mean
ENSG00000066468	0.834631682105448
ENSG00000066557	-0.12399977553712238
ENSG00000066583	1.258692526604011
ENSG00000066629	-0.22918384909232464
ENSG00000066651	-0.4211681794146635
ENSG00000066654	0.16528347126813042
ENSG00000066697	-0.28454003662676297
ENSG00000066739	1.5982419608032008
ENSG00000066777	1.689031860219817
ENSG00000066813	4.030513503095564
ENSG00000066827	-0.3842230019143301
ENSG00000066855	2.8350305825392295
ENSG00000066923	-3.0968435388362634
ENSG00000066926	1.2277334353077876
ENSG00000066933	-1.246978115446545
ENSG00000067048	-2.0691526972522074
ENSG00000067057	-1.267244750915101
ENSG00000067064	3.1477944893464334
ENSG00000067066	2.4230650077505222
ENSG00000067082	2.9364172392046157
ENSG00000067113	1.4309031086153607
ENSG00000067141	0.5882415611718342
ENSG00000067167	4.045156749556754
ENSG00000067177	-2.075952151325757
ENSG00000067182	3.4575786262971433
ENSG00000067208	0.287388425403248
ENSG00000067221	0.15304292087391397
ENSG00000067225	2.7768949762419837
ENSG00000067248	1.2131314091959704
ENSG00000067334	1.767926262860985
ENSG00000067365	-0.7651962568456881
ENSG00000067369	-0.9520209117370131
ENSG00000067533	-0.21574052274613237
ENSG00000067560	4.112354496019029
ENSG00000067596	-0.11243122803050204
ENSG00000067606	-0.9787248579193454
ENSG00000067646	-4.6404747595927365
ENSG00000067704	3.612929524796346
ENSG00000067715	-2.9866978382552487
ENSG00000067798	-2.3868341854208768
ENSG00000067829	0.02178374340287546
ENSG00000067836	-1.078310233096438
ENSG00000067900	1.530038145131505
ENSG00000067955	0.07259109025700561
ENSG00000067992	-1.0415464130781824
ENSG00000068001	1.7243271400254758
ENSG00000068024	-0.9513841582864504
ENSG00000068028	0.010338238023084003
ENSG00000068078	1.811460379565158
ENSG00000068079	1.8351038975595082
ENSG00000068097	-0.958430560670543
ENSG00000068120	1.9283614573477428
ENSG00000068137	1.6738106392989667
ENSG00000068305	0.6366174577687825
ENSG00000068308	1.245493244313977
ENSG00000068323	1.8029594889866312
ENSG00000068354	0.1370942435193706
ENSG00000068366	3.0253092007691778
ENSG00000068383	0.14798701340042927
ENSG00000068394	0.39174040476480093
ENSG00000068400	1.3012505861737031
ENSG00000068438	0.0960446290332841
ENSG00000068489	-1.5105268750614893
ENSG00000068615	-3.980136426257943
ENSG00000068650	1.5788188017187041
ENSG00000068654	1.4358324250165757
ENSG00000068697	4.072065060597835
ENSG00000068724	1.2056138162850152
ENSG00000068745	1.0898434407501312
ENSG00000068784	-0.003716965345477788
ENSG00000068796	-0.26987257725874264
ENSG00000068831	-1.3907673304031065
ENSG00000068878	2.87527867319491
ENSG00000068885	-1.7823483151480657
ENSG00000068903	1.833082032190096
ENSG00000068912	1.5671961633529554
ENSG00000068971	0.04537099489004044
ENSG00000069011	-3.9491287356622844
ENSG00000069020	0.7389837809270062
ENSG00000069248	0.1305677373699393
ENSG00000069275	4.373044147593543
ENSG00000069329	1.9593711105369036
ENSG00000069345	1.4928127634415629
ENSG00000069399	2.0257298906426118
ENSG00000069424	0.4155854355461878
ENSG00000069431	-0.20573901819054774
ENSG00000069482	-7.835121076043646
ENSG00000069493	-2.184741091787938
ENSG00000069509	-0.8401001202916571
ENSG00000069535	4.074304802313705
ENSG00000069667	-0.1577422369636074
ENSG00000069702	0.9658258059377313
ENSG00000069849	1.0836265294805485
ENSG00000069869	1.5301079883023119
ENSG00000069943	-1.6095821523946008
ENSG00000069956	2.0196107090354642
ENSG00000069966	1.5334950757742527
ENSG00000069974	0.6785269071015536
ENSG00000069998	2.079038754599475
ENSG00000070010	1.3283870179978852
ENSG00000070018	1.318965432637865
ENSG00000070019	-4.714819357508766
ENSG00000070047	3.282931563981051
ENSG00000070061	1.1990206850483183
ENSG00000070081	2.665328362190627
ENSG00000070087	-1.1198766210883921
ENSG00000070159	1.4454757725822789
ENSG00000070214	2.3331217825748203
ENSG00000070269	-0.2703640296078249
ENSG00000070366	-0.7176126100419632
ENSG00000070367	1.4556998521964224
ENSG00000070371	-0.5791352188734189
ENSG00000070404	-1.4212181099846297
ENSG00000070413	1.2839472803426126
ENSG00000070423	0.7798340872260149
ENSG00000070444	-0.786266112794399
ENSG00000070476	0.8036601872062518
ENSG00000070495	-0.6891316499899874
ENSG00000070501	0.4578573891132221
ENSG00000070540	-0.35815191688451464
ENSG00000070610	1.587888510790644
ENSG00000070614	3.754308742824628
ENSG00000070669	-7.160405216632806
ENSG00000070718	-0.38282131034612
ENSG00000070756	5.761765041700441
ENSG00000070759	-1.7379180493063455
ENSG00000070761	0.9098126468558432
ENSG00000070770	0.8192892726613474
ENSG00000070778	-0.46945342094470033
ENSG00000070785	0.8281728748539603
ENSG00000070814	0.6776510219512932
ENSG00000070831	3.0798489942951495
ENSG00000070882	-0.3377434279006465
ENSG00000070950	-0.7354193136334936
ENSG00000070961	1.055082036431225
ENSG00000071051	0.07618454069614902
ENSG00000071054	2.537320908936374
ENSG00000071073	-0.37265938134411153
ENSG00000071082	4.800574334797893
ENSG00000071127	3.691961557538495
ENSG00000071189	-1.1888098026348697
ENSG00000071205	-1.007613133397287
ENSG00000071243	-2.0192206481621535
ENSG00000071246	-0.8674446293641879
ENSG00000071282	0.10463231050790574
ENSG00000071462	1.2619649880232509
ENSG00000071537	3.514881540395361
ENSG00000071539	-1.9492446555953131
ENSG00000071553	2.416311676114447
ENSG00000071564	1.157664116484994
ENSG00000071575	1.593931591474981
ENSG00000071626	1.51991560643715
ENSG00000071655	1.5309945064461394
ENSG00000071794	0.056721325463569484
ENSG00000071859	2.1551846368945484
ENSG00000071889	1.730018357174953
ENSG00000071894	2.369711976431519
ENSG00000071967	-0.1510156257902414
ENSG00000071991	-4.69674850102913
ENSG00000071994	0.8581674570180396
ENSG00000072041	-8.182574966931721
ENSG00000072042	3.149948324583048
ENSG00000072062	3.1401880518577996
ENSG00000072071	-0.7679489619556784
ENSG00000072110	3.133022703992777
ENSG00000072121	0.18327525139813894
ENSG00000072134	-2.0075619150272312
ENSG00000072135	1.4596252242835357
ENSG00000072163	1.373471478048336
ENSG00000072201	-1.2413157161477555
ENSG00000072210	4.411604594149661
ENSG00000072274	2.5260484024111296
ENSG00000072310	3.7432396003640123
ENSG00000072364	2.624262124970657
ENSG00000072401	0.2175818088742023
ENSG00000072415	0.4466816896874564
ENSG00000072422	-0.2388607632051513
ENSG00000072501	1.9614560482882841
ENSG00000072506	3.0648238036106132
ENSG00000072518	0.8769857652878039
ENSG00000072571	-2.0638550933759077
ENSG00000072609	0.06745982324839639
ENSG00000072657	-4.955374333838929
ENSG00000072682	0.7993194688766392
ENSG00000072736	-0.3187900440280856
ENSG00000072756	-0.9382379503955264
ENSG00000072778	5.448494245158906
ENSG00000072786	0.8220684235509452
ENSG00000072803	1.4659197032680145
ENSG00000072840	-1.7591805588378744
ENSG00000072849	1.7153867936945695
ENSG00000072864	-1.2244340052793588
ENSG00000072954	-0.09598232202025947
ENSG00000072958	2.322213760227972
ENSG00000073008	2.0494615880362606
ENSG00000073050	0.05478500449744495
ENSG00000073060	4.656563279010554
ENSG00000073067	-5.913702024327188
ENSG00000073111	-0.959197343494126
ENSG00000073150	0.6803443377736421
ENSG00000073169	2.027969288209253
ENSG00000073282	-4.833365650935445
ENSG00000073331	-1.6195487520733347
ENSG00000073350	2.6535931148452194
ENSG00000073417	1.1660914321583298
ENSG00000073464	-0.4729026722456879
ENSG00000073536	0.2132517628142375
ENSG00000073578	1.713994644196266
ENSG00000073584	-1.4475676936573407
ENSG00000073605	0.45942331369620043
ENSG00000073614	1.648350790488748
ENSG00000073670	-4.79220889527447
ENSG00000073711	-2.064187764182064
ENSG00000073712	2.022898029726643
ENSG00000073734	1.6753730064279564
ENSG00000073792	-1.0159523008340865
ENSG00000073803	0.9490163110417147
ENSG00000073849	5.8711091642221875
ENSG00000073910	0.41225061004060093
ENSG00000073921	2.726148407746931
ENSG00000073969	0.804771964190627
ENSG00000074054	1.2806925859368965
ENSG00000074071	1.8358249063916692
ENSG00000074181	2.200745177194152
ENSG00000074201	2.437223499742042
ENSG00000074211	-5.259376947251816
ENSG00000074219	-0.32029793084736286
ENSG00000074266	0.09919447488740421
ENSG00000074276	-0.03812197634900944
ENSG00000074319	1.40684196688939
ENSG00000074356	0.4104094990937026
ENSG00000074370	-0.9407969261906718
ENSG00000074410	-1.9138976933819725
ENSG00000074416	3.1248213472859243
ENSG00000074527	-0.07506865615216181
ENSG00000074582	0.5833995533629055
ENSG00000074590	0.9210315346472335
ENSG00000074603	0.3140568600446208
ENSG00000074621	-1.2232633698074848
ENSG00000074657	-1.1120159689627462
ENSG00000074695	4.043835786370052
ENSG00000074696	3.151688835828241
ENSG00000074755	0.8590092522884281
ENSG00000074800	5.919591701046254
ENSG00000074842	2.8488009010564252
ENSG00000074855	-1.0966991690013326
ENSG00000074935	-1.1327600186528268
ENSG00000074964	2.8686966599824943
ENSG00000075089	-0.014003136928729181
ENSG00000075142	0.6181964988962675
ENSG00000075151	1.7122084059026772
ENSG00000075188	-1.2104007400355294
ENSG00000075213	-4.700027456708924
ENSG00000075218	-2.507927843118098
ENSG00000075223	-3.9425908581476072
ENSG00000075234	3.429419967595052
ENSG00000075239	3.4749963062357723
ENSG00000075240	2.0934100397078064
ENSG00000075275	-0.29298655516266664
ENSG00000075292	2.2146176616328956
ENSG00000075303	-3.3601777521006544
ENSG00000075336	-0.5158585408422354
ENSG00000075391	0.14065280159081867
ENSG00000075399	0.32425600481640293
ENSG00000075407	-0.5181367104484602
ENSG00000075413	1.6634367902266312
ENSG00000075415	4.1313528224532154
ENSG00000075420	2.0184973936527286
ENSG00000075426	2.2302295009606334
ENSG00000075461	-4.877619405141753
ENSG00000075539	0.5212529489331591
ENSG00000075568	2.179599970965062
ENSG00000075618	1.0208431237905256
ENSG00000075624	7.216845662403575
ENSG00000075643	1.3687240250781216
ENSG00000075651	1.0688649225213664
ENSG00000075702	-1.1870858859482685
ENSG00000075711	1.5068691873935183
ENSG00000075785	3.285604174947974
ENSG00000075790	-4.534915710059291
ENSG00000075826	-1.8187336663073228
ENSG00000075856	1.1529616541985477
ENSG00000075914	0.23369189371643845
ENSG00000075945	0.8012777204602621
ENSG00000075975	0.05314032888014743
ENSG00000076003	0.830718013310621
ENSG00000076043	0.39126069263502655
ENSG00000076053	-0.24481348497707928
ENSG00000076067	-0.09054137976470464
ENSG00000076108	2.169093161297063
ENSG00000076201	1.6805376789533997
ENSG00000076242	0.7235451623479997
ENSG00000076248	1.1233159455335868
ENSG00000076258	-0.3427304495058649
ENSG00000076321	-0.30419833159277754
ENSG00000076351	0.9287661310710017
ENSG00000076356	0.7719789657262
ENSG00000076382	0.2323357345210139
ENSG00000076513	1.123902839302629
ENSG00000076554	2.0599507830468142
ENSG00000076555	2.7381358693461744
ENSG00000076604	1.5116970274363
ENSG00000076641	0.8407632604402475
ENSG00000076650	0.0924181413111098
ENSG00000076685	0.4013716484967517
ENSG00000076706	1.925856181591252
ENSG00000076716	-1.3216210861520787
ENSG00000076770	3.511392038675718
ENSG00000076826	1.9072014725362556
ENSG00000076864	1.1730691746687192
ENSG00000076924	2.110235646460804
ENSG00000076928	2.2426901791670257
ENSG00000076944	1.28407258762398
ENSG00000076984	0.771687990491809
ENSG00000077044	0.601695703703716
ENSG00000077063	-3.8659601460779003
ENSG00000077092	-1.967815691526283
ENSG00000077097	3.1193150626448247
ENSG00000077147	3.4706386516872674
ENSG00000077150	2.10029321414786
ENSG00000077152	-1.8085789155638055
ENSG00000077157	0.4635348977304417
ENSG00000077232	0.857447582546758
ENSG00000077235	1.8598733245914443
ENSG00000077238	2.278277233313568
ENSG00000077254	1.6415160425604132
ENSG00000077312	1.3197140154379465
ENSG00000077348	0.6825691489515548
ENSG00000077380	1.094706065424921
ENSG00000077420	0.267063976944566
ENSG00000077454	-1.4101454841966157
ENSG00000077458	-0.3528686108252101
ENSG00000077463	1.2018016174685526
ENSG00000077514	-0.34743373331449146
ENSG00000077549	3.324722352127959
ENSG00000077585	-0.3998420613681078
ENSG00000077616	-4.96131273177303
ENSG00000077684	0.9374337470879237
ENSG00000077713	-0.40178029153005157
ENSG00000077721	1.6511686917374837
ENSG00000077782	-0.3870580444614775
ENSG00000077942	0.9417647426817077
ENSG00000078018	-0.15194683086682595
ENSG00000078043	0.09885632416932151
ENSG00000078061	1.8862894369226428
ENSG00000078070	1.7778855636608464
ENSG00000078081	-3.8619224241399808
ENSG00000078114	-2.5151623287436604
ENSG00000078124	-0.5709130017806876
ENSG00000078140	1.8547871730832228
ENSG00000078142	0.24468846451815912
ENSG00000078177	-0.1399780766242617
ENSG00000078237	-1.8138234954837626
ENSG00000078246	-0.5433634563378832
ENSG00000078269	0.7635763063140303
ENSG00000078304	2.578933973277055
ENSG00000078319	-0.2702791755070707
ENSG00000078369	3.990590445202165
ENSG00000078401	-0.3879632695340687
ENSG00000078403	0.8243331717428488
ENSG00000078487	-1.4243752139041645
ENSG00000078618	2.4817327339754347
ENSG00000078668	0.6291784487540496
ENSG00000078674	1.907144641282635
ENSG00000078687	-0.6414967999128954
ENSG00000078699	0.06738729389494522
ENSG00000078747	2.0741720470565106
ENSG00000078804	2.8905067869147723
ENSG00000078808	2.4629877853555153
ENSG00000078898	-4.07062757088365
ENSG00000078900	-3.542989279695312
ENSG00000078902	3.537849397839323
ENSG00000078967	0.22233931538743876
ENSG00000079112	-7.9700995026913235
ENSG00000079134	-0.6288733158756533
ENSG00000079150	-1.745836181447813
ENSG00000079156	-1.6273700495731283
ENSG00000079215	-0.9895302973094408
ENSG00000079246	3.9863166804377785
ENSG00000079277	0.34078839557971646
ENSG00000079308	2.9738715234937985
ENSG00000079313	-0.10801198782714322
ENSG00000079332	2.755451371754016
ENSG00000079335	-3.6569598466525646
ENSG00000079337	-1.3903718708892914
ENSG00000079385	2.9384238297237615
ENSG00000079387	-1.2458159842919043
ENSG00000079393	-7.254401710423451
ENSG00000079432	1.4358019381167995
ENSG00000079459	2.928583657390151
ENSG00000079462	-0.3340544763825045
ENSG00000079557	3.4592486486052096
ENSG00000079616	-0.0432830621284932
ENSG00000079689	-2.1260236600849094
ENSG00000079691	-1.1387518282180444
ENSG00000079739	3.4005746768497622
ENSG00000079785	1.9289222653724294
ENSG00000079805	0.03272217045096808
ENSG00000079819	1.2972104549587777
ENSG00000079931	-4.128662001427762
ENSG00000079950	0.9314079148309492
ENSG00000079974	-1.1674744170881404
ENSG00000079999	2.495618538350852
ENSG00000080031	0.5920742498368989
ENSG00000080189	1.8808897236799704
ENSG00000080200	-2.728757394660603
ENSG00000080298	-1.511225471515095
ENSG00000080345	0.26606756302058643
ENSG00000080371	1.7093203022576855
ENSG00000080493	0.6087260298493704
ENSG00000080503	2.0545276602349265
ENSG00000080546	1.1653433027506999
ENSG00000080561	0.024978958000545903
ENSG00000080603	-3.2832340321769067
ENSG00000080608	0.20295279972346553
ENSG00000080618	5.037690409137376
ENSG00000080802	-0.7354118392287128
ENSG00000080815	1.9764168197314644
ENSG00000080819	0.033671538164534796
ENSG00000080822	0.4033012695714592
ENSG00000080823	6.593333138504527e-15
ENSG00000080824	5.588956084345056
ENSG00000080839	-0.5397245289642518
ENSG00000080845	1.7251289338570135
ENSG00000080986	-1.7294508496011078
ENSG00000081014	-1.397754086476667
ENSG00000081019	-0.9983086822679674
ENSG00000081026	-0.4301056704989466
ENSG00000081041	2.8561746813327544
ENSG00000081051	-0.35381025179504594
ENSG00000081059	0.0011531933156579694
ENSG00000081087	0.0045345252861161865
ENSG00000081154	1.2036896059804065
ENSG00000081177	-0.32437961417573896
ENSG00000081181	-3.5515147381742396
ENSG00000081189	0.1787647414255387
ENSG00000081237	-0.7629096278157037
ENSG00000081307	1.5692196272071113
ENSG00000081320	-0.6147564891974585
ENSG00000081377	1.0983897191315488
ENSG00000081479	-4.890849136221191
ENSG00000081665	-0.3416048025908381
ENSG00000081692	-0.3917330529271772
ENSG00000081721	-0.8614290852740984
ENSG00000081760	0.009521583826588355
ENSG00000081791	2.1335063464292627
ENSG00000081803	0.6221890716075021
ENSG00000081853	-2.0695454336181127
ENSG00000081870	0.8060953741810151
ENSG00000081913	1.3739839206721751
ENSG00000081923	1.5313600717639655
ENSG00000081985	-4.377412798319323
ENSG00000082014	-1.5401526527509068
ENSG00000082068	-1.4886099525706638
ENSG00000082146	1.8659939394534126
ENSG00000082153	2.205694288007197
ENSG00000082196	-0.386327155014965
ENSG00000082212	0.07371485373970361
ENSG00000082213	-0.15345981898446073
ENSG00000082258	0.5097608048301401
ENSG00000082269	0.13810915428951107
ENSG00000082438	2.418547397290968
ENSG00000082458	-1.4753653307703922
ENSG00000082512	-1.5018372401049334
ENSG00000082515	0.23046471178693717
ENSG00000082516	0.4581513086497469
ENSG00000082641	4.485030160094705
ENSG00000082701	1.5604451141678661
ENSG00000082781	3.3166732095881897
ENSG00000082805	0.5829109925751599
ENSG00000082898	1.6947849693596782
ENSG00000082996	1.619394780528818
ENSG00000083067	-4.84698876334655
ENSG00000083093	-1.3869995724555078
ENSG00000083097	-0.7037071945606092
ENSG00000083099	-0.0636395283267563
ENSG00000083123	1.2817281071454525
ENSG00000083168	1.2914707310983322
ENSG00000083223	1.7021440337647409
ENSG00000083290	-1.698119008081604
ENSG00000083312	2.3605500982422867
ENSG00000083444	3.8652684717753667
ENSG00000083457	-1.221811651511702
ENSG00000083520	0.7548978596421247
ENSG00000083535	-0.6276927643430493
ENSG00000083544	-0.20629739925192458
ENSG00000083635	-2.095990109027597
ENSG00000083642	0.06141995858796418
ENSG00000083720	-2.224324735534498
ENSG00000083750	-1.4016731693519613
ENSG00000083799	1.3012325669719502
ENSG00000083807	3.052647783772406
ENSG00000083812	-1.5243184946719488
ENSG00000083844	-0.0789856566095445
ENSG00000083845	4.6877544181264
ENSG00000083857	2.871983314891625
ENSG00000083896	1.5570376427866544
ENSG00000083937	1.3576697264314381
ENSG00000084070	2.3106824669536783
ENSG00000084072	0.5918426143125647
ENSG00000084073	2.2877334792239643
ENSG00000084090	2.6294157613411135
ENSG00000084092	-0.21745670268217834
ENSG00000084093	-0.4967981830342396
ENSG00000084110	2.4449856865822115
ENSG00000084112	1.265470088743519
